id	x	y
0	3510139.75	4510181.28
1	3510147.73	4510049.81
2	3510153.36	4510107.9
3	3510003.83	4510082.01
4	3510064.78	4510131.21
5	3510039.94	4510072
6	3510164.15	4510018.19
7	3510051.03	4510002.03
8	3510109.12	4510181.17
9	3510138.07	4510194.66
10	3510000.61	4510109.97
11	3510185.05	4510131.35
12	3510113.96	4510068.9
13	3510118.5	4510162.86
14	3510039.76	4510052.99
15	3510158.42	4510080.81
16	3510016.08	4510002.61
17	3510102.85	4510129.13
18	3510153.29	4510104.05
19	3510111.92	4510112.84
20	3510166.75	4510083.13
21	3510022.26	4510018.36
22	3510053.72	4510053.21
23	3510029.03	4510020.88
24	3510143.86	4510018.18
25	3510101.01	4510156.59
26	3510049.83	4510174.49
27	3510123.03	4510108.29
28	3510050.39	4510095.11
29	3510169.25	4510177.53
30	3510033.17	4510038.96
31	3510050.52	4510139.1
32	3510173.29	4510125.46
33	3510161.41	4510065
34	3510043.35	4510181.12
35	3510084.53	4510189.84
36	3510090.43	4510114.89
37	3510175.77	4510022.97
38	3510179.61	4510192.52
39	3510165.8	4510171.47
40	3510193.91	4510138.51
41	3510012.45	4510091.48
42	3510040.63	4510158.3
43	3510146.69	4510006.13
44	3510194.73	4510123.2
45	3510098.53	4510039.12
46	3510019.82	4510151.8
47	3510137.68	4510161.76
48	3510189.57	4510018.59
49	3510132.07	4510137.63
50	3510110.09	4510170.34
51	3510151.56	4510157.79
52	3510094.7	4510020.83
53	3510097.93	4510165.79
54	3510116.56	4510195.38
55	3510038.24	4510124.01
56	3510196.49	4510012.48
57	3510126.78	4510046.31
58	3510019.76	4510144.15
59	3510104.39	4510044.95
60	3510004.48	4510041.03
61	3510171.01	4510024.09
62	3510104.46	4510140.69
63	3510168.99	4510092.32
64	3510174.81	4510061.41
65	3510018.68	4510107.92
66	3510189.11	4510184.7
67	3510041.42	4510046.05
68	3510072.45	4510032.33
69	3510188.72	4510167.96
70	3510167.9	4510035.8
71	3510080.85	4510006.26
72	3510034.57	4510114.32
73	3510039.48	4510083.56
74	3510003.12	4510099.94
75	3510107.85	4510067.42
76	3510160.99	4510000.56
77	3510048.97	4510115.8
78	3510192.74	4510189.34
79	3510157.49	4510018.65
80	3510114.1	4510150.42
81	3510178.06	4510006.87
82	3510163.98	4510103.32
83	3510177.49	4510058.61
84	3510059.72	4510114.14
85	3510054.63	4510183.66
86	3510024.73	4510079.18
87	3510010.5	4510075.69
88	3510182.04	4510172.73
89	3510055.23	4510163.7
90	3510028.05	4510088.41
91	3510116.9	4510199.22
92	3510036.25	4510119.92
93	3510068	4510128.19
94	3510122.53	4510147.39
95	3510117.69	4510054.31
96	3510115.15	4510069.47
97	3510079.53	4510166.03
98	3510042.26	4510029.26
99	3510044.32	4510002.75
100	3510082.04	4510145.1
101	3510066.22	4510111.05
102	3510136.86	4510199.72
103	3510059.33	4510138.31
104	3510165.35	4510145.24
105	3510020.36	4510172.56
106	3510171.84	4510197.7
107	3510169.98	4510039.98
108	3510107.9	4510159.45
109	3510031.11	4510135.93
110	3510199.49	4510188.7
111	3510145.13	4510033.34
112	3510128.25	4510181.51
113	3510070.26	4510030.83
114	3510061.9	4510010.25
115	3510022	4510125.01
116	3510029.91	4510190.23
117	3510025.71	4510018.04
118	3510009.67	4510088
119	3510186.05	4510132.03
120	3510090.6	4510135.11
121	3510182.27	4510107.46
122	3510000.35	4510121.27
123	3510177.01	4510045.62
124	3510081.92	4510082.92
125	3510045.61	4510190.48
126	3510060.32	4510059.33
127	3510013	4510107.43
128	3510097.98	4510168.16
129	3510158.56	4510138.52
130	3510004.42	4510183.32
131	3510014.68	4510188.47
132	3510123.48	4510008.54
133	3510141.76	4510188.38
134	3510051.52	4510030.78
135	3510151.62	4510037.54
136	3510174.23	4510046.61
137	3510056.36	4510042.9
138	3510099.16	4510107.38
139	3510128.24	4510007.15
140	3510150.12	4510067.38
141	3510014.37	4510121.4
142	3510083.94	4510025.48
143	3510041.12	4510029.23
144	3510123.28	4510046.68
145	3510089.48	4510133.51
146	3510157.47	4510133.97
147	3510134.93	4510139.38
148	3510074.89	4510192.33
149	3510106.61	4510178.78
150	3510089.88	4510024.87
151	3510153.65	4510101.5
152	3510170.69	4510129.19
153	3510071.31	4510046.78
154	3510089.03	4510101.48
155	3510079.22	4510149.4
156	3510180.63	4510049
157	3510181.89	4510132.85
158	3510038.07	4510079.29
159	3510119.76	4510174.8
160	3510036.68	4510122.27
161	3510037.73	4510021.75
162	3510120.61	4510075.63
163	3510041.3	4510147.86
164	3510167.57	4510075.93
165	3510149.34	4510156.48
166	3510165.72	4510073.26
167	3510101.76	4510014.04
168	3510087.96	4510145.68
169	3510120	4510064.29
170	3510032.18	4510014.97
171	3510062.12	4510167.65
172	3510054.99	4510059.13
173	3510119.03	4510008.16
174	3510076.81	4510129.55
175	3510096.1	4510064.18
176	3510051.47	4510110.42
177	3510179.23	4510057.64
178	3510090.15	4510014.51
179	3510134.5	4510077.06
180	3510155.74	4510180.52
181	3510083.96	4510098.22
182	3510002.85	4510039.27
183	3510120.24	4510158.96
184	3510119.02	4510132.11
185	3510176.05	4510010.04
186	3510171	4510032.59
187	3510112.35	4510183.86
188	3510047.8	4510162.24
189	3510159.41	4510152.79
190	3510163.68	4510114.33
191	3510011.79	4510038.6
192	3510039.54	4510098.56
193	3510030.23	4510003.44
194	3510053.12	4510103.86
195	3510110.18	4510095.13
196	3510129.44	4510199.55
197	3510144.91	4510015.36
198	3510109.47	4510013.66
199	3510136.32	4510124.29
200	3510066.93	4510081.09
201	3510109.02	4510096.01
202	3510080.05	4510048.7
203	3510087.17	4510069.06
204	3510033.45	4510190.17
205	3510155.55	4510047.64
206	3510133.93	4510107.69
207	3510111.74	4510002.03
208	3510116.19	4510100.99
209	3510008.99	4510105.57
210	3510010.74	4510144.15
211	3510034.27	4510056.46
212	3510182.62	4510038.26
213	3510151.22	4510059.63
214	3510089.99	4510168.09
215	3510016.05	4510166.93
216	3510093.01	4510047.33
217	3510056.71	4510017.34
218	3510187.01	4510144.94
219	3510062.75	4510064.62
220	3510106.28	4510137.12
221	3510172.29	4510051.77
222	3510055.83	4510073.72
223	3510021.51	4510003.81
224	3510121.97	4510105.69
225	3510141.54	4510045.05
226	3510197.77	4510180.27
227	3510080.95	4510113.14
228	3510037.17	4510188.89
229	3510177.04	4510182.46
230	3510104.68	4510183.08
231	3510133.35	4510146.72
232	3510161.44	4510185.38
233	3510193.84	4510115.08
234	3510138.11	4510158.77
235	3510135.02	4510097.92
236	3510169.4	4510088.67
237	3510087.57	4510053.02
238	3510046.59	4510075.64
239	3510120.49	4510159.91
240	3510008.07	4510025.74
241	3510017.79	4510109.14
242	3510159.33	4510087.76
243	3510033.32	4510067.73
244	3510171.59	4510005.49
245	3510192.93	4510079.19
246	3510189.16	4510171.88
247	3510118.23	4510156.06
248	3510099.31	4510135.96
249	3510150.47	4510197.46
250	3510186.19	4510080.18
251	3510074.46	4510157.12
252	3510059.8	4510158.94
253	3510115.23	4510143.24
254	3510123.25	4510190.72
255	3510014.02	4510069.61
256	3510156.68	4510179.1
257	3510118.31	4510037.53
258	3510013.08	4510094.5
259	3510008.26	4510021.29
260	3510030.98	4510133.4
261	3510024.65	4510136.76
262	3510092.04	4510189.07
263	3510173.42	4510090.87
264	3510085.63	4510096.94
265	3510095.05	4510055.23
266	3510189.13	4510123.67
267	3510129.53	4510127.16
268	3510196.3	4510004.54
269	3510073.67	4510049.05
270	3510005.84	4510160.38
271	3510074.91	4510012.57
272	3510011.12	4510138.67
273	3510055.12	4510117.29
274	3510142.76	4510150.83
275	3510052.91	4510152.22
276	3510093.65	4510154.81
277	3510035.62	4510013.18
278	3510195.47	4510061.16
279	3510048.99	4510083.26
280	3510168.23	4510165.37
281	3510195.27	4510050.89
282	3510112.76	4510174.88
283	3510125.29	4510092.11
284	3510045.7	4510022.88
285	3510067.12	4510155.77
286	3510058.58	4510094.21
287	3510124.71	4510174.49
288	3510132.69	4510047.72
289	3510192.77	4510157.52
290	3510008.18	4510080.57
291	3510017.88	4510157.72
292	3510049.97	4510023.58
293	3510181.63	4510009.24
294	3510031.2	4510045.53
295	3510073.49	4510057.46
296	3510179.67	4510084.08
297	3510107.05	4510144.36
298	3510179.11	4510092.93
299	3510118.57	4510022.12
300	3510009.47	4510041.12
301	3510186.63	4510035.75
302	3510102.5	4510125.33
303	3510178.79	4510031.16
304	3510093.86	4510086.43
305	3510056.53	4510172.32
306	3510082.54	4510104.07
307	3510008.34	4510011.16
308	3510188.82	4510041.64
309	3510096.2	4510060.41
310	3510141.49	4510197.57
311	3510086.9	4510038.06
312	3510161.64	4510007.31
313	3510094.22	4510021.81
314	3510152.75	4510035.68
315	3510196.24	4510190.51
316	3510178.48	4510129.12
317	3510010.23	4510085.49
318	3510010.74	4510068.41
319	3510042.96	4510084.52
320	3510017.82	4510021.11
321	3510024.02	4510076
322	3510073.64	4510132.97
323	3510076.06	4510065.95
324	3510091.67	4510177.65
325	3510064.73	4510196.66
326	3510117.47	4510066.44
327	3510194.09	4510068
328	3510027.02	4510157.8
329	3510122.65	4510136.22
330	3510186.85	4510000.42
331	3510136.58	4510080.55
332	3510058.72	4510059.49
333	3510170.22	4510186.29
334	3510002.08	4510106.82
335	3510123.97	4510033.53
336	3510192.49	4510031.39
337	3510079.92	4510169.13
338	3510104.27	4510153.8
339	3510126.29	4510141.36
340	3510111.98	4510153.11
341	3510018.52	4510103.5
342	3510025.73	4510180.24
343	3510014.45	4510049.81
344	3510081.28	4510137.81
345	3510097.26	4510175.95
346	3510177.11	4510003.61
347	3510129.88	4510128.61
348	3510152.47	4510196.21
349	3510084.73	4510054.47
350	3510110.87	4510002.39
351	3510163.21	4510070.29
352	3510026.86	4510185.08
353	3510178.41	4510191.89
354	3510146.46	4510090.41
355	3510114.71	4510058.06
356	3510178.52	4510116.19
357	3510014.3	4510040.56
358	3510198.74	4510152.98
359	3510010	4510119.92
360	3510199.84	4510055.29
361	3510101.16	4510137.35
362	3510140.55	4510189.14
363	3510137.72	4510001.08
364	3510177.74	4510177.21
365	3510198.64	4510184.23
366	3510109.7	4510055.12
367	3510075.73	4510007.22
368	3510183.53	4510070.23
369	3510131.33	4510187.68
370	3510168.62	4510013.56
371	3510143.87	4510024.67
372	3510033.96	4510137.62
373	3510119.63	4510002.23
374	3510119	4510142.59
375	3510015.15	4510155.6
376	3510040.58	4510078.1
377	3510071.78	4510048.22
378	3510049.89	4510051.06
379	3510134.74	4510047.83
380	3510164.64	4510040.34
381	3510021.11	4510095.87
382	3510038.43	4510055.28
383	3510041.38	4510076.59
384	3510087.38	4510063.53
385	3510153.93	4510195.8
386	3510060.81	4510082.89
387	3510021.77	4510067.51
388	3510024.22	4510075.12
389	3510167.99	4510163.34
390	3510049.98	4510188.32
391	3510113.66	4510192.46
392	3510153.89	4510037.63
393	3510184.56	4510110.7
394	3510081.4	4510126.87
395	3510187.54	4510155.16
396	3510173.65	4510001.54
397	3510080.37	4510179.42
398	3510076.59	4510152.13
399	3510128.62	4510043.39
400	3510013.68	4510008.64
401	3510072.78	4510138.99
402	3510071.13	4510058.47
403	3510043.4	4510158.26
404	3510125.73	4510098.82
405	3510173.9	4510135.64
406	3510161.86	4510031.09
407	3510181.74	4510024.42
408	3510025.66	4510195.61
409	3510190.85	4510156.82
410	3510142.5	4510075.05
411	3510022.44	4510117.31
412	3510012.59	4510059.88
413	3510147.62	4510113.41
414	3510112.58	4510172.59
415	3510122.64	4510125.48
416	3510136.13	4510045.13
417	3510172	4510142.26
418	3510178.43	4510132.38
419	3510126.3	4510065.65
420	3510153.34	4510134.95
421	3510117.12	4510024.89
422	3510176.04	4510107.29
423	3510018.87	4510148.87
424	3510072.03	4510097.42
425	3510100.64	4510015.23
426	3510001.44	4510132.85
427	3510030.68	4510047.39
428	3510007.23	4510149.22
429	3510067.72	4510086.38
430	3510145.35	4510098.26
431	3510032.78	4510107.55
432	3510030.43	4510108.93
433	3510089.5	4510088.54
434	3510185.71	4510070.63
435	3510196.53	4510118.83
436	3510036.05	4510161.63
437	3510108.98	4510058.64
438	3510132.28	4510020.18
439	3510196.86	4510107.15
440	3510028.77	4510151.09
441	3510080.05	4510041.99
442	3510049.73	4510057.18
443	3510042	4510093.69
444	3510042.95	4510056.54
445	3510142.8	4510198.45
446	3510063.28	4510056.84
447	3510065	4510017.49
448	3510193.12	4510080.64
449	3510046.72	4510117.67
450	3510142.53	4510086.8
451	3510169.41	4510186.73
452	3510034.3	4510059.71
453	3510065.26	4510147.18
454	3510115.45	4510025.86
455	3510086.38	4510021.31
456	3510028.63	4510104.97
457	3510104.13	4510121.15
458	3510144.07	4510067.68
459	3510155.32	4510032.82
460	3510155.88	4510103.78
461	3510042.67	4510075.6
462	3510166.26	4510129.34
463	3510173.52	4510172.79
464	3510071.23	4510036.35
465	3510117.43	4510037.66
466	3510006.54	4510166.05
467	3510196.46	4510157.52
468	3510156.5	4510011.19
469	3510114.15	4510178.35
470	3510168.85	4510032.96
471	3510049.56	4510013.41
472	3510146.26	4510191.11
473	3510069.06	4510194.19
474	3510180.55	4510150.97
475	3510181.8	4510125.96
476	3510172.78	4510153.74
477	3510197.65	4510195.6
478	3510032.14	4510161.79
479	3510099.62	4510106.24
480	3510012.09	4510049.02
481	3510084.65	4510062.33
482	3510113.85	4510010.44
483	3510154.05	4510079.27
484	3510091.3	4510009.28
485	3510113.86	4510057.74
486	3510171.36	4510022.23
487	3510066.27	4510104.16
488	3510080.76	4510128.9
489	3510120.56	4510046.94
490	3510157.89	4510131.15
491	3510076.25	4510051.55
492	3510042.59	4510138.22
493	3510187.22	4510033.64
494	3510194.04	4510124.15
495	3510029.25	4510194.61
496	3510062.08	4510197.58
497	3510073.06	4510184.64
498	3510162.2	4510065.3
499	3510183.59	4510097.55
500	3510089.59	4510150.71
501	3510076.28	4510019.86
502	3510083.25	4510185.66
503	3510098.2	4510067.53
504	3510136.48	4510011.26
505	3510071.62	4510159.6
506	3510101.52	4510058.32
507	3510186.93	4510088.82
508	3510049.97	4510197.91
509	3510065.3	4510144.14
510	3510132.66	4510179.98
511	3510025.83	4510091.63
512	3510069.03	4510132.36
513	3510191.1	4510145.22
514	3510179.1	4510117.63
515	3510064.73	4510182.35
516	3510137.32	4510083.24
517	3510086.69	4510111.42
518	3510116.32	4510143.57
519	3510076.88	4510089.26
520	3510199.46	4510182.11
521	3510073.79	4510074.59
522	3510134.03	4510105.54
523	3510121.52	4510138.97
524	3510005.98	4510082.85
525	3510053.65	4510049.55
526	3510194.64	4510047.49
527	3510004.74	4510175.44
528	3510015.89	4510132.83
529	3510193.01	4510109.74
530	3510191.01	4510129.55
531	3510094	4510150.5
532	3510060.31	4510102.17
533	3510175.6	4510103.04
534	3510151.49	4510070.37
535	3510054.79	4510075.31
536	3510069.07	4510148.83
537	3510147.72	4510007.83
538	3510044.19	4510075.83
539	3510172.23	4510100.3
540	3510064.84	4510060.15
541	3510106.83	4510073.53
542	3510054.63	4510093.82
543	3510027.15	4510174.76
544	3510131.46	4510038.08
545	3510115.72	4510041.81
546	3510159.36	4510139.17
547	3510161.11	4510165.81
548	3510006.05	4510010.71
549	3510187.86	4510181.29
550	3510015.7	4510096.18
551	3510100.71	4510100.83
552	3510119.78	4510195.11
553	3510117.01	4510038.01
554	3510110.36	4510126.92
555	3510089.49	4510191.01
556	3510006.6	4510137.29
557	3510158.56	4510037.46
558	3510120.33	4510128.58
559	3510093.26	4510123.46
560	3510150.57	4510160.09
561	3510188.35	4510196.35
562	3510104.81	4510052.91
563	3510123.58	4510072.43
564	3510108.18	4510084.25
565	3510154.83	4510061.21
566	3510153.37	4510003.91
567	3510042.96	4510171.59
568	3510123.15	4510066.36
569	3510034.39	4510030.62
570	3510039.84	4510023.92
571	3510063.03	4510117.01
572	3510173.76	4510132.88
573	3510086.52	4510054.76
574	3510036.17	4510092.47
575	3510120.65	4510124.82
576	3510025.62	4510005.95
577	3510198.39	4510039.1
578	3510107.18	4510032.78
579	3510141.64	4510026.93
580	3510116.75	4510050.64
581	3510115.66	4510004.14
582	3510104.01	4510110.59
583	3510074.32	4510145.32
584	3510196.87	4510029.05
585	3510012.05	4510112.65
586	3510199.54	4510056.8
587	3510127.09	4510162.76
588	3510083.15	4510011.55
589	3510100.51	4510124.48
590	3510003.22	4510061.89
591	3510182.57	4510018.05
592	3510115.53	4510154.03
593	3510005.11	4510109.98
594	3510120.71	4510149.52
595	3510031.57	4510040.7
596	3510082.74	4510028.97
597	3510087.86	4510085.63
598	3510148.16	4510040.06
599	3510199.59	4510019.41
600	3510026.68	4510124.62
601	3510175.28	4510198.1
602	3510059.5	4510198.47
603	3510032.07	4510019.94
604	3510016.18	4510070.05
605	3510022.05	4510001.54
606	3510002.73	4510077.41
607	3510036.51	4510082.16
608	3510173.79	4510093.92
609	3510177.77	4510046.01
610	3510194.93	4510175.98
611	3510070.85	4510097.96
612	3510131.08	4510121.24
613	3510132	4510021.95
614	3510168.46	4510103.28
615	3510042.93	4510028.12
616	3510068.73	4510012.06
617	3510000.2	4510176.09
618	3510189.23	4510176.14
619	3510086.05	4510038.3
620	3510010.27	4510134.78
621	3510118.41	4510074.29
622	3510020.88	4510109.44
623	3510109.06	4510191.41
624	3510018.48	4510060.41
625	3510045.43	4510181.21
626	3510110.84	4510033.8
627	3510018.35	4510143.34
628	3510020.42	4510085.15
629	3510056.9	4510161.29
630	3510173.02	4510074.37
631	3510112.23	4510053.58
632	3510109.95	4510087.1
633	3510186.41	4510186.93
634	3510164.82	4510014.17
635	3510056.67	4510150.37
636	3510124.35	4510044.91
637	3510000.37	4510108.24
638	3510148.01	4510131.8
639	3510143.65	4510150.83
640	3510161.53	4510099.45
641	3510013.54	4510110.41
642	3510084.22	4510022.31
643	3510097.14	4510078.23
644	3510007.53	4510091.68
645	3510035.48	4510099.73
646	3510059.08	4510004.39
647	3510176.9	4510069.83
648	3510167.79	4510176.59
649	3510017.98	4510032.51
650	3510157.1	4510101.53
651	3510047.01	4510195.57
652	3510072.21	4510129.57
653	3510141.95	4510132.37
654	3510179.19	4510186.2
655	3510029.35	4510104.79
656	3510182.36	4510185.01
657	3510042.43	4510056.94
658	3510194.24	4510183.9
659	3510147.05	4510075.85
660	3510063.86	4510185.72
661	3510181.86	4510045.61
662	3510199.75	4510105.84
663	3510155.54	4510032.09
664	3510042.52	4510122.38
665	3510048.37	4510042.94
666	3510016.46	4510007.87
667	3510177.3	4510088.09
668	3510160.17	4510029.37
669	3510163.84	4510196.08
670	3510157.93	4510117.24
671	3510102.33	4510053.91
672	3510159.42	4510098.11
673	3510126.48	4510082.31
674	3510054.21	4510015.71
675	3510062.74	4510123.18
676	3510021.19	4510199.51
677	3510091.71	4510038.73
678	3510023.24	4510094.69
679	3510159.73	4510185.79
680	3510064.09	4510049.66
681	3510061.12	4510011.44
