id	x	y
682	3510138.46	4510161.55
683	3510114.08	4510147.45
684	3510096.46	4510026.42
685	3510060.58	4510061.14
686	3510020.55	4510120.25
687	3510153.71	4510040.53
688	3510050.12	4510154.19
689	3510042.23	4510044.02
690	3510048.22	4510006.95
691	3510018.66	4510137.94
692	3510067.26	4510034.42
693	3510016.6	4510185.82
694	3510098.3	4510147.15
695	3510114.33	4510063
696	3510073.07	4510040.9
697	3510164.55	4510013.03
698	3510150.72	4510136.49
699	3510105.71	4510016.27
700	3510104.58	4510030.68
701	3510053.03	4510082.09
702	3510118.04	4510065.91
703	3510024.63	4510077.25
704	3510005.69	4510119.82
705	3510075.77	4510032.74
706	3510052.73	4510139.63
707	3510029.66	4510108.85
708	3510076.51	4510095.24
709	3510142.09	4510069.97
710	3510170	4510184.41
711	3510014.98	4510120.27
712	3510064.69	4510147
713	3510020.52	4510039.67
714	3510074.21	4510130.94
715	3510185.06	4510027.1
716	3510061.47	4510109.35
717	3510029.82	4510022.65
718	3510172.9	4510172.78
719	3510148.14	4510082.83
720	3510052.8	4510094.05
721	3510122.46	4510024.01
722	3510171.81	4510181.39
723	3510074.74	4510060.11
724	3510074.89	4510129.01
725	3510127.52	4510118.87
726	3510177.92	4510024
727	3510004.36	4510109.01
728	3510114.48	4510088.94
729	3510122.53	4510030.47
730	3510136.08	4510165.28
731	3510175.02	4510096.01
732	3510154.46	4510189.92
733	3510059.87	4510136.16
734	3510146.5	4510053.9
735	3510161.83	4510041.55
736	3510123.19	4510158.49
737	3510079.96	4510137.2
738	3510023.3	4510042.18
739	3510182.75	4510043.19
740	3510038.17	4510192.39
741	3510053.89	4510147.28
742	3510144.62	4510180.35
743	3510022.04	4510089.28
744	3510124.32	4510127.58
745	3510030.77	4510182.07
746	3510096.04	4510057.99
747	3510176.67	4510121.56
748	3510073.65	4510038.3
749	3510050.94	4510158.77
750	3510097	4510057.18
751	3510172.31	4510036.78
752	3510092.66	4510000.3
753	3510158.17	4510101.83
754	3510136.52	4510014.83
755	3510005.02	4510092.25
756	3510145.52	4510050.92
757	3510147.37	4510105.68
758	3510159.16	4510176.02
759	3510107.87	4510086.15
760	3510183.44	4510144.69
761	3510086.06	4510195.87
762	3510010.75	4510026.94
763	3510020.54	4510116.63
764	3510188.48	4510005.04
765	3510199.13	4510094.11
766	3510111.08	4510129.85
767	3510015.15	4510087.1
768	3510044.25	4510060.78
769	3510047.05	4510132.55
770	3510152.89	4510133.96
771	3510006.16	4510047.29
772	3510158.7	4510175.55
773	3510139.24	4510151.19
774	3510133.9	4510032.24
775	3510105.22	4510123.8
776	3510165.56	4510032.44
777	3510113.79	4510024.58
778	3510126.88	4510196.57
779	3510134.59	4510163.67
780	3510169.22	4510046.56
781	3510074.19	4510153.24
782	3510026.76	4510049.05
783	3510087.62	4510149.98
784	3510054.88	4510102.91
785	3510110.14	4510177.78
786	3510046.53	4510137.93
787	3510025.1	4510086.81
788	3510196.39	4510008.26
789	3510062.02	4510018.87
790	3510090.23	4510017.75
791	3510090.31	4510121.74
792	3510035.82	4510121.57
793	3510130.72	4510098.34
794	3510126.64	4510056.66
795	3510030.46	4510063.42
796	3510051.99	4510178.21
797	3510091.74	4510142.3
798	3510096.78	4510049.57
799	3510136.27	4510151.54
800	3510198.2	4510178.02
801	3510074.37	4510073.84
802	3510027.37	4510104.24
803	3510153.81	4510061.86
804	3510184.44	4510132.03
805	3510198.53	4510036.06
806	3510128.97	4510160.31
807	3510051.57	4510154.69
808	3510149.94	4510135.69
809	3510099.83	4510058.34
810	3510159.07	4510070.65
811	3510055.83	4510116.66
812	3510178.46	4510040.44
813	3510150.22	4510115.86
814	3510042.62	4510153.75
815	3510004.59	4510198.78
816	3510022.09	4510047.51
817	3510106.32	4510067.8
818	3510161.69	4510040.12
819	3510148.85	4510032.36
820	3510058.68	4510183
821	3510161.18	4510080.77
822	3510097.33	4510070.93
823	3510007.96	4510045.05
824	3510104.96	4510030.13
825	3510163.46	4510042.48
826	3510093.07	4510048.6
827	3510008.71	4510174.85
828	3510112.45	4510129.28
829	3510018.67	4510143.89
830	3510073.91	4510011.4
831	3510011.6	4510139.92
832	3510021.53	4510106.32
833	3510011.88	4510156.6
834	3510103.2	4510068.16
835	3510010.35	4510046.68
836	3510004.32	4510127.54
837	3510150.35	4510076.58
838	3510015.29	4510113.63
839	3510046.15	4510156.6
840	3510049.35	4510086.62
841	3510024.35	4510000.4
842	3510038.91	4510113.49
843	3510006.34	4510148.58
844	3510153.71	4510050.32
845	3510029.02	4510041.68
846	3510138.17	4510091.09
847	3510011.75	4510095.16
848	3510151.12	4510027.73
849	3510014.06	4510011.81
850	3510061.01	4510107.67
851	3510041.72	4510128.29
852	3510013.35	4510065.22
853	3510172.31	4510134.71
854	3510129.29	4510184.13
855	3510132.66	4510115.67
856	3510100.84	4510031.98
857	3510161.35	4510127.37
858	3510003.47	4510177.03
859	3510083.89	4510017.53
860	3510053.59	4510186.22
861	3510192.25	4510016.57
862	3510088.94	4510032.65
863	3510015.37	4510154.81
864	3510119.68	4510022.35
865	3510097.49	4510082.28
866	3510131.7	4510114.3
867	3510110.23	4510107.48
868	3510165.73	4510044.93
869	3510022.64	4510004
870	3510104.46	4510050.53
871	3510034.48	4510014.23
872	3510103.07	4510011.15
873	3510015.01	4510000.84
874	3510188.05	4510175.77
875	3510021.25	4510159.58
876	3510053	4510161.94
877	3510096.96	4510178.28
878	3510026.59	4510039.39
879	3510169.63	4510108.49
880	3510156.93	4510020.45
881	3510054.52	4510049.82
882	3510043.75	4510004.11
883	3510150.67	4510032.99
884	3510176.14	4510098.22
885	3510024.05	4510035.78
886	3510190.15	4510157.84
887	3510193.42	4510112.46
888	3510009.89	4510039.87
889	3510189.59	4510064.27
890	3510123.3	4510079.54
891	3510107.41	4510106.88
892	3510024.66	4510058.75
893	3510086.99	4510133.69
894	3510180.04	4510013.95
895	3510113.39	4510179.31
896	3510023.25	4510075.72
897	3510182.75	4510117.46
898	3510077.55	4510140.1
899	3510109.63	4510110.53
900	3510112.09	4510043.36
901	3510117.36	4510039.34
902	3510124.69	4510175.13
903	3510079.29	4510199.35
904	3510188.64	4510067.98
905	3510150.49	4510162.46
906	3510180.79	4510024.61
907	3510063.98	4510186.82
908	3510130.65	4510139.72
909	3510093.79	4510127.78
910	3510192.83	4510024.38
911	3510072.59	4510102.97
912	3510012.85	4510153.04
913	3510019.27	4510152.39
914	3510119.87	4510094.09
915	3510149.01	4510056.61
916	3510181.92	4510027.92
917	3510178.75	4510145.51
918	3510004.69	4510189.18
919	3510097.11	4510100.33
920	3510158.4	4510051.11
921	3510187.14	4510044.4
922	3510058.14	4510002.85
923	3510041.13	4510194.61
924	3510156.72	4510141.71
925	3510051.95	4510004.47
926	3510036.08	4510150.14
927	3510171.73	4510106.49
928	3510025.76	4510009.42
929	3510145.71	4510019.48
930	3510199.8	4510021.46
931	3510055.7	4510141.03
932	3510167.86	4510115.73
933	3510101.1	4510101.95
934	3510081.33	4510076.34
935	3510100.33	4510098.08
936	3510197.69	4510131.06
937	3510184.66	4510033.62
938	3510129.96	4510184.76
939	3510130.68	4510033.42
940	3510049.6	4510041.93
941	3510175.81	4510187
942	3510073.25	4510016.66
943	3510106.15	4510099.4
944	3510131.73	4510105.81
945	3510008.85	4510157.66
946	3510033.4	4510195.47
947	3510050.83	4510148.28
948	3510101.96	4510015.09
949	3510028.87	4510058.42
950	3510119.74	4510029.98
951	3510165.52	4510038.09
952	3510053.88	4510195.66
953	3510099.09	4510194.83
954	3510001.52	4510062.98
955	3510004.97	4510157.7
956	3510001.57	4510085.16
957	3510131.23	4510147.16
958	3510043.3	4510154.02
959	3510195.49	4510012.81
960	3510179	4510198.76
961	3510027.78	4510154.65
962	3510022.79	4510080.38
963	3510142.04	4510186.5
964	3510080.62	4510185.24
965	3510106.29	4510054.03
966	3510023.61	4510146.71
967	3510078.72	4510092.23
968	3510048.84	4510178.26
969	3510007.14	4510024.63
970	3510097.09	4510112.8
971	3510103.46	4510100.3
972	3510072.92	4510168.71
973	3510105.56	4510177.33
974	3510001.45	4510011.96
975	3510094.16	4510056.02
976	3510033.7	4510118.57
977	3510074.77	4510043.92
978	3510081.64	4510077.57
979	3510173.95	4510148.67
980	3510106.44	4510169.24
981	3510139.06	4510058.91
982	3510164.09	4510111.66
983	3510024.11	4510020.63
984	3510085.79	4510186.37
985	3510182.51	4510127.92
986	3510191.42	4510098.33
987	3510052.16	4510060.76
988	3510144.86	4510152.2
989	3510063.64	4510078.82
990	3510092.05	4510054.63
991	3510097.66	4510087.37
992	3510012.68	4510079.12
993	3510012.77	4510162.13
994	3510081.86	4510033.63
995	3510173.31	4510080.09
996	3510059.97	4510126.78
997	3510055.69	4510114.22
998	3510022.35	4510074.2
999	3510061.7	4510120.33
1000	3510056.58	4510091.71
1001	3510126.23	4510122.33
1002	3510010.94	4510187.06
1003	3510072.15	4510076.61
1004	3510176.24	4510034.09
1005	3510188.66	4510074.22
1006	3510075.74	4510150.55
1007	3510076.99	4510160.64
1008	3510153.77	4510025.58
1009	3510105.2	4510032.91
1010	3510161.71	4510019.8
1011	3510183.9	4510089.04
1012	3510053.96	4510103.13
1013	3510170.5	4510096.25
1014	3510192.04	4510142.77
1015	3510095.44	4510097.81
1016	3510086.63	4510013.14
1017	3510077.43	4510182.1
1018	3510074	4510187.7
1019	3510076.74	4510132.38
1020	3510030.21	4510041.75
1021	3510024.58	4510098.5
1022	3510059.15	4510028.31
1023	3510199.08	4510193.59
1024	3510098.31	4510094.09
1025	3510157.67	4510022.16
1026	3510052.61	4510019.58
1027	3510194.79	4510052.97
1028	3510161.43	4510140.97
1029	3510039.45	4510086.32
1030	3510188.64	4510029.48
1031	3510133.97	4510188.08
1032	3510041.69	4510024.69
1033	3510056.92	4510139.19
1034	3510004.4	4510112.25
1035	3510077.64	4510092.19
1036	3510172.01	4510140.85
1037	3510010.08	4510092.23
1038	3510079.85	4510004.54
1039	3510195.42	4510078.19
1040	3510152.07	4510189.11
1041	3510018.65	4510183.25
1042	3510165.24	4510191.6
1043	3510140.55	4510198.82
1044	3510017.2	4510063.57
1045	3510099.92	4510137.21
1046	3510018.42	4510040.23
1047	3510042.7	4510103
1048	3510135.24	4510197.06
1049	3510129.44	4510133.25
1050	3510191.4	4510148.63
1051	3510153.95	4510143.62
1052	3510192.69	4510191.78
1053	3510052.67	4510096.9
1054	3510096.44	4510161.07
1055	3510042.88	4510183.62
1056	3510138.97	4510027.9
1057	3510139.67	4510088.9
1058	3510084.06	4510083.41
1059	3510151.18	4510061.5
1060	3510107.83	4510146.23
1061	3510060.43	4510007.26
1062	3510085.81	4510023.33
1063	3510110.75	4510061
1064	3510157.38	4510054.58
1065	3510052.8	4510012.01
1066	3510030.18	4510040.45
1067	3510076.48	4510084.53
1068	3510051.61	4510044.79
1069	3510129.43	4510064.03
1070	3510099.01	4510143.22
1071	3510060.21	4510012.05
1072	3510024.82	4510039.43
1073	3510169.88	4510014.74
1074	3510049.45	4510081.69
1075	3510004.2	4510164.6
1076	3510184.28	4510107.06
1077	3510121.33	4510033.85
1078	3510004.54	4510133.36
1079	3510140.89	4510004.81
1080	3510123.5	4510062.84
1081	3510125.13	4510150.94
1082	3510188.19	4510127.95
1083	3510085.49	4510050.82
1084	3510016.27	4510104.44
1085	3510093.57	4510046.26
1086	3510199.39	4510090.4
1087	3510070.48	4510113.83
1088	3510166.21	4510090.81
1089	3510146	4510130.25
1090	3510057.16	4510167
1091	3510094.96	4510152.75
1092	3510182.13	4510108.5
1093	3510080.88	4510101.83
1094	3510193.87	4510074.17
1095	3510191	4510013.46
1096	3510045.91	4510100.97
1097	3510031.93	4510022.1
1098	3510052.52	4510189.69
1099	3510119.14	4510057.09
1100	3510101.97	4510150.15
1101	3510117.42	4510048.76
1102	3510153.87	4510052.78
1103	3510110.3	4510006.42
1104	3510008.07	4510081.64
1105	3510137.98	4510166.88
1106	3510123.46	4510197.19
1107	3510186.89	4510141.21
1108	3510152.92	4510061.4
1109	3510086.9	4510106.35
1110	3510154.83	4510010.03
1111	3510018.98	4510027.26
1112	3510091.45	4510014.59
1113	3510118.84	4510116.57
1114	3510030.42	4510074.17
1115	3510161.62	4510178.78
1116	3510119.14	4510131.02
1117	3510165.09	4510019.38
1118	3510051.65	4510150.47
1119	3510080.94	4510111.51
1120	3510087.02	4510040.92
1121	3510169.14	4510125.26
1122	3510088.99	4510015.86
1123	3510074.85	4510099.79
1124	3510197.26	4510168.52
1125	3510169.19	4510199.06
1126	3510109.35	4510108.49
1127	3510177.46	4510093.81
1128	3510130.07	4510081.25
1129	3510010.26	4510110.81
1130	3510003.63	4510053.22
1131	3510130.75	4510143.38
1132	3510094.76	4510047.22
1133	3510146.82	4510117.33
1134	3510034.15	4510144.3
1135	3510194.1	4510162.12
1136	3510151.1	4510197.13
1137	3510062.1	4510057.47
1138	3510175.63	4510100.45
1139	3510017.68	4510134.75
1140	3510107.23	4510153.1
1141	3510161.33	4510008.96
1142	3510165.96	4510122.39
1143	3510130.74	4510152.5
1144	3510106.97	4510165.68
1145	3510074.9	4510117.62
1146	3510170.36	4510048.57
1147	3510151.94	4510034.19
1148	3510170.54	4510135.48
1149	3510110.83	4510160.8
1150	3510119.12	4510136.02
1151	3510031.53	4510014.87
1152	3510085.1	4510007.4
1153	3510011.15	4510135.46
1154	3510148.36	4510112.49
1155	3510141.23	4510166.83
1156	3510126.07	4510193.37
1157	3510036.15	4510143.22
1158	3510183.91	4510015.67
1159	3510100.91	4510168.59
1160	3510029.25	4510142.64
1161	3510105.41	4510065.46
1162	3510168.94	4510139.13
1163	3510199.32	4510043.4
1164	3510120.38	4510014.91
1165	3510070.83	4510138.38
1166	3510085.62	4510083.98
1167	3510139.27	4510148.9
1168	3510061.63	4510049.75
1169	3510157.91	4510165.55
1170	3510100.94	4510071.15
1171	3510146.03	4510011.69
1172	3510005.73	4510026.82
1173	3510050.49	4510145.28
1174	3510103.76	4510091.68
1175	3510154.33	4510160.98
1176	3510110.6	4510140.73
1177	3510147.33	4510096.99
1178	3510076.41	4510067.38
1179	3510027.08	4510064.28
1180	3510019.97	4510055.67
1181	3510173.97	4510172.51
1182	3510165.75	4510195.28
1183	3510164.64	4510124.76
1184	3510176.66	4510126.44
1185	3510003.08	4510138.01
1186	3510039.33	4510003.23
1187	3510116.37	4510080.23
1188	3510016.36	4510055.83
1189	3510015.97	4510069.45
1190	3510147.85	4510169.88
1191	3510027.01	4510091.96
1192	3510141.29	4510012.77
1193	3510089.18	4510161.64
1194	3510018.26	4510173.4
1195	3510126.22	4510162
1196	3510009.01	4510011.92
1197	3510154.85	4510196.07
1198	3510082.91	4510116.86
1199	3510080.61	4510056.83
1200	3510059.8	4510044.25
1201	3510090.46	4510142.08
1202	3510180.66	4510034.14
1203	3510080.59	4510096.7
1204	3510117.32	4510183.48
1205	3510197.87	4510166.94
1206	3510047.89	4510053.18
1207	3510098.81	4510003.6
1208	3510086.48	4510049.32
1209	3510173.51	4510131.92
1210	3510058.78	4510030.97
1211	3510194.03	4510199.03
1212	3510058.66	4510105.09
1213	3510023.03	4510125.6
1214	3510167.74	4510087
1215	3510174.23	4510181.74
1216	3510037.09	4510118.73
1217	3510065.19	4510181.54
1218	3510066.66	4510187.62
1219	3510187.59	4510123.46
1220	3510140.03	4510118.61
1221	3510157.37	4510086.15
1222	3510046.61	4510161.88
1223	3510043.79	4510088.91
1224	3510008.61	4510007.14
1225	3510172.37	4510085.16
1226	3510050.79	4510014.3
1227	3510066.16	4510021.75
1228	3510122.69	4510022.42
1229	3510005.79	4510048.76
1230	3510142.88	4510083.91
1231	3510068.16	4510013.99
1232	3510036.78	4510193.31
1233	3510003.7	4510137.45
1234	3510054.36	4510129.23
1235	3510112.7	4510199.58
1236	3510126.96	4510060.98
1237	3510046.22	4510017.26
1238	3510051.9	4510138.38
1239	3510036.9	4510119.51
1240	3510179.14	4510174.87
1241	3510066.14	4510033.05
1242	3510115.71	4510109.48
1243	3510184.33	4510159.06
1244	3510114.22	4510043.26
1245	3510142.27	4510129.01
1246	3510122.39	4510029.75
1247	3510107.54	4510034.59
1248	3510169.81	4510060.32
1249	3510066.83	4510138.69
1250	3510048.9	4510067.94
1251	3510158.14	4510109.44
1252	3510161.27	4510173.78
1253	3510186.36	4510174.68
1254	3510080.42	4510156.57
1255	3510000.9	4510081.47
1256	3510118.06	4510030.63
1257	3510071.67	4510195.43
1258	3510135.45	4510032.65
1259	3510081.41	4510009.96
1260	3510062.42	4510173.64
1261	3510062.16	4510036.02
1262	3510013.26	4510127.72
1263	3510001.92	4510154.25
1264	3510024.7	4510022.15
1265	3510024.22	4510070.58
1266	3510066.52	4510064.16
1267	3510001.6	4510178.95
1268	3510122.96	4510127.36
1269	3510147.48	4510155.6
1270	3510093.1	4510191.33
1271	3510094.92	4510124.26
1272	3510151.34	4510123.31
1273	3510110.86	4510055.9
1274	3510109.27	4510004.3
1275	3510023.06	4510155.23
1276	3510147.76	4510146.97
1277	3510074.85	4510137.83
1278	3510099.41	4510013.3
1279	3510104.16	4510044.34
1280	3510118.67	4510187.13
1281	3510133.61	4510085.89
1282	3510177.2	4510053.32
1283	3510052.93	4510034.69
1284	3510033.2	4510169.78
1285	3510087.69	4510173.88
1286	3510099.25	4510104.99
1287	3510165.66	4510066.46
1288	3510073.13	4510049.9
1289	3510170.47	4510022.86
1290	3510064.82	4510015.89
1291	3510041.22	4510127.37
1292	3510057.89	4510093.57
1293	3510062.31	4510104.92
1294	3510071.28	4510019.71
1295	3510083.36	4510112.67
1296	3510061.86	4510061.17
1297	3510162.26	4510078.83
1298	3510138.77	4510055.75
1299	3510037.16	4510138.45
1300	3510100.23	4510012.19
1301	3510199.67	4510152.91
1302	3510148.58	4510186.75
1303	3510025.19	4510149.69
1304	3510054.82	4510154.53
1305	3510054.26	4510081.96
1306	3510166.83	4510141.73
1307	3510036.93	4510042.98
1308	3510130.08	4510089.23
1309	3510116.34	4510009.34
1310	3510010.3	4510021.07
1311	3510112.07	4510012.57
1312	3510108.21	4510001.59
1313	3510146.12	4510128.76
1314	3510191.78	4510177.11
1315	3510199.92	4510059.4
1316	3510021.78	4510162.43
1317	3510157.31	4510155.15
1318	3510106.72	4510010.75
1319	3510036.63	4510038
1320	3510154.89	4510140.48
1321	3510067.66	4510002.23
1322	3510003.29	4510088.77
1323	3510196.11	4510196.51
1324	3510146.54	4510130.75
1325	3510121.83	4510018.92
1326	3510123.04	4510091.96
1327	3510034.53	4510013.04
1328	3510116.29	4510158.55
1329	3510144.34	4510145.05
1330	3510161.78	4510024.79
1331	3510009.9	4510154.04
1332	3510084.81	4510072.24
1333	3510093.3	4510098.04
1334	3510050.08	4510042.81
1335	3510128.29	4510150.22
1336	3510033.88	4510012.81
1337	3510099.17	4510011.87
1338	3510172.26	4510178.33
1339	3510026.22	4510022.62
1340	3510083.48	4510101.72
1341	3510097.35	4510008.25
1342	3510131.16	4510134.98
1343	3510123.55	4510118.5
1344	3510144.08	4510029.37
1345	3510113.77	4510066.6
1346	3510041.1	4510135.67
