id	x	y
1347	3510182.43	4510148.19
1348	3510039.03	4510116.39
1349	3510002.19	4510022.19
1350	3510135.14	4510039.39
1351	3510062.7	4510044.17
1352	3510128.79	4510008.72
1353	3510013.95	4510037.69
1354	3510191.88	4510046.68
1355	3510121.84	4510175.37
1356	3510055.4	4510182.37
1357	3510071.94	4510087.25
1358	3510114.81	4510199.93
1359	3510029.91	4510043.57
1360	3510020.07	4510107.22
1361	3510067.23	4510018.6
1362	3510097.26	4510165.96
1363	3510077.16	4510013.42
1364	3510032.45	4510179.01
1365	3510117.08	4510174.1
1366	3510183.45	4510023.72
1367	3510164.67	4510081.87
1368	3510032.17	4510013.06
1369	3510117.62	4510040.46
1370	3510021.57	4510108.51
1371	3510026.95	4510077.57
1372	3510161.95	4510027.45
1373	3510145.09	4510058.57
1374	3510066.92	4510170.57
1375	3510144.37	4510062.92
1376	3510191.29	4510033.56
1377	3510154.71	4510182.47
1378	3510139.7	4510106.56
1379	3510183.75	4510156.02
1380	3510066.89	4510005.49
1381	3510122.4	4510109.58
1382	3510116.99	4510093.53
1383	3510188.27	4510023.66
1384	3510024.4	4510144.42
1385	3510032.69	4510099.23
1386	3510196.29	4510132.39
1387	3510005.06	4510125.97
1388	3510015.08	4510079.32
1389	3510167.57	4510069.05
1390	3510153.54	4510148.3
1391	3510055.25	4510018.29
1392	3510176.06	4510173.15
1393	3510071.21	4510115.16
1394	3510070.28	4510116.42
1395	3510165.62	4510113.93
1396	3510132.22	4510037.26
1397	3510145.07	4510129.98
1398	3510186.98	4510162.44
1399	3510086.17	4510125.39
1400	3510022.09	4510041.89
1401	3510007.05	4510116.9
1402	3510021.29	4510136.19
1403	3510195.72	4510126.59
1404	3510056.61	4510165.42
1405	3510066.78	4510079.7
1406	3510043.53	4510068.65
1407	3510071.89	4510130.28
1408	3510174.35	4510132.24
1409	3510157.06	4510061.6
1410	3510014.18	4510109.29
1411	3510038.44	4510149.39
1412	3510150.77	4510097.46
1413	3510103.69	4510066.98
1414	3510037.6	4510180.02
1415	3510188.75	4510119.29
1416	3510061.89	4510014.64
1417	3510026.23	4510063.46
1418	3510043.38	4510061.18
1419	3510161.18	4510134.03
1420	3510085.8	4510064.08
1421	3510086.83	4510039.52
1422	3510168.46	4510072.56
1423	3510104.49	4510152.25
1424	3510163.23	4510073.43
1425	3510144.9	4510079.08
1426	3510183.06	4510165.27
1427	3510157.25	4510129.59
1428	3510195.27	4510173.54
1429	3510027.42	4510091.45
1430	3510142.62	4510015.46
1431	3510076.55	4510065.07
1432	3510118.33	4510017.26
1433	3510006.43	4510005.15
1434	3510016.78	4510151.81
1435	3510076.45	4510088.88
1436	3510110.24	4510073.48
1437	3510100	4510005.07
1438	3510149.68	4510004.19
1439	3510025.4	4510130.85
1440	3510140.9	4510018.72
1441	3510014.92	4510100.88
1442	3510147.57	4510167.95
1443	3510179.41	4510188.64
1444	3510134.2	4510021.93
1445	3510159.35	4510045.55
1446	3510139.4	4510135.46
1447	3510187.63	4510051.74
1448	3510038.29	4510093.43
1449	3510140.44	4510088.1
1450	3510061.78	4510124.37
1451	3510172.28	4510019.8
1452	3510167.62	4510096.74
1453	3510101.68	4510057.69
1454	3510199.44	4510070.06
1455	3510061.66	4510132.09
1456	3510009.2	4510189.74
1457	3510049.14	4510125.06
1458	3510034.34	4510148.34
1459	3510198.6	4510008.97
1460	3510173.37	4510136.74
1461	3510134.63	4510032.82
1462	3510190.5	4510152.3
1463	3510194.47	4510182.56
1464	3510119.98	4510021.49
1465	3510042.1	4510016.55
1466	3510175.9	4510123.77
1467	3510099.37	4510031.43
1468	3510003.88	4510093.97
1469	3510121.94	4510145.12
1470	3510069.05	4510054.62
1471	3510069.47	4510105.79
1472	3510199.87	4510190.28
1473	3510074.17	4510170.98
1474	3510195.17	4510035.35
1475	3510092.3	4510034.18
1476	3510064.74	4510133.45
1477	3510095.91	4510048.61
1478	3510184.93	4510121.3
1479	3510004.26	4510047.36
1480	3510081.39	4510170.04
1481	3510017.89	4510029.63
1482	3510140.95	4510109.56
1483	3510128.16	4510122.32
1484	3510191.33	4510156.07
1485	3510055.29	4510083.4
1486	3510047.1	4510145.72
1487	3510147.72	4510148.64
1488	3510044.67	4510078.8
1489	3510153.16	4510183.25
1490	3510094.93	4510029.37
1491	3510070.75	4510099.75
1492	3510093.04	4510143.84
1493	3510123.58	4510040.18
1494	3510011.05	4510036.73
1495	3510056.66	4510007.17
1496	3510053.19	4510065.94
1497	3510127.97	4510156.48
1498	3510107.25	4510080.46
1499	3510028.35	4510052.02
1500	3510117.83	4510148.72
1501	3510160.68	4510149.79
1502	3510175.79	4510096.94
1503	3510066.21	4510025.48
1504	3510124.44	4510009.41
1505	3510143.61	4510090.14
1506	3510052.26	4510115.81
1507	3510174.14	4510085.53
1508	3510188.15	4510092.94
1509	3510019.06	4510136.03
1510	3510129.48	4510031
1511	3510111.85	4510133.35
1512	3510155.33	4510161.05
1513	3510171.9	4510040.41
1514	3510189.51	4510024.65
1515	3510076.47	4510017.3
1516	3510091.73	4510077.99
1517	3510016.79	4510135.84
1518	3510167.49	4510137.84
1519	3510042.37	4510185.14
1520	3510058.43	4510082.03
1521	3510115.41	4510191.62
1522	3510086.42	4510002.85
1523	3510026.86	4510188.2
1524	3510060.73	4510147.28
1525	3510044.8	4510177.42
1526	3510179.03	4510125.59
1527	3510024.09	4510121.84
1528	3510139.91	4510162.13
1529	3510150.93	4510070.98
1530	3510077.01	4510119.27
1531	3510033.15	4510133.39
1532	3510008.27	4510086.26
1533	3510112.11	4510122.17
1534	3510130.71	4510110.26
1535	3510086.03	4510174.56
1536	3510150.63	4510152.07
1537	3510133.57	4510061.02
1538	3510164.42	4510160.66
1539	3510023.77	4510170.71
1540	3510193.86	4510111.89
1541	3510066.92	4510038.72
1542	3510065.58	4510108.58
1543	3510192.32	4510097.94
1544	3510011.16	4510147.54
1545	3510125.69	4510037.97
1546	3510045.82	4510018.94
1547	3510076.29	4510020.38
1548	3510084.44	4510044.35
1549	3510153.93	4510074.4
1550	3510043.07	4510140.56
1551	3510088.2	4510140.62
1552	3510093.63	4510130.05
1553	3510143.23	4510192.79
1554	3510020.35	4510101.61
1555	3510197.11	4510107.78
1556	3510023.81	4510011.82
1557	3510013.64	4510104.91
1558	3510059.04	4510195.86
1559	3510158.26	4510153.27
1560	3510166.15	4510114.51
1561	3510090.79	4510068.29
1562	3510191.34	4510028.62
1563	3510046.34	4510197.71
1564	3510040.99	4510142.55
1565	3510063.3	4510014.55
1566	3510069.8	4510126.36
1567	3510020.25	4510024.15
1568	3510019.37	4510015.63
1569	3510193.91	4510196.95
1570	3510039.93	4510081.78
1571	3510032.57	4510163.54
1572	3510193.55	4510051.92
1573	3510050.22	4510024.1
1574	3510120.97	4510012.65
1575	3510069.2	4510018.61
1576	3510076.16	4510056.9
1577	3510186.78	4510087.8
1578	3510160.86	4510008.37
1579	3510015.04	4510150.85
1580	3510152.64	4510036.86
1581	3510060.07	4510152.26
1582	3510005.99	4510167.03
1583	3510155.46	4510006.34
1584	3510114.41	4510008.41
1585	3510011.82	4510195.46
1586	3510070.81	4510055.05
1587	3510001.38	4510040.95
1588	3510152.75	4510083.51
1589	3510121.97	4510136.88
1590	3510172.74	4510152.24
1591	3510199.06	4510025.31
1592	3510103.3	4510031.32
1593	3510026.57	4510066.52
1594	3510104.34	4510046.88
1595	3510180.35	4510073.8
1596	3510125.79	4510199.23
1597	3510185.01	4510068.46
1598	3510179.98	4510050.6
1599	3510052.83	4510007.61
1600	3510010.47	4510047.96
1601	3510078.24	4510198.62
1602	3510000.96	4510120.68
1603	3510013.95	4510044.36
1604	3510084.73	4510008.86
1605	3510168.02	4510167.24
1606	3510073.79	4510199.01
1607	3510151.65	4510134.08
1608	3510099.07	4510184.35
1609	3510090.37	4510055.28
1610	3510135.84	4510114.51
1611	3510112.22	4510115.73
1612	3510192.18	4510141.97
1613	3510007.34	4510036.63
1614	3510095.94	4510153.02
1615	3510012.06	4510125.5
1616	3510170.52	4510032.97
1617	3510066.89	4510150.23
1618	3510076.99	4510083.37
1619	3510185.83	4510154.26
1620	3510070.66	4510103.38
1621	3510039.21	4510149.23
1622	3510017.84	4510147.64
1623	3510177.02	4510077.97
1624	3510153.24	4510100.23
1625	3510138.14	4510188.97
1626	3510111.14	4510175.09
1627	3510032.22	4510013.64
1628	3510075.33	4510182.41
1629	3510176.75	4510024.65
1630	3510092.96	4510167.06
1631	3510142.34	4510177.12
1632	3510010.73	4510031.62
1633	3510119.02	4510008.7
1634	3510133.58	4510078.27
1635	3510122.79	4510196.56
1636	3510138.19	4510060.09
1637	3510181.93	4510072.43
1638	3510183.37	4510172.93
1639	3510119.65	4510116.64
1640	3510047.45	4510091.3
1641	3510183.93	4510136.52
1642	3510159.08	4510189.99
1643	3510163.94	4510059.69
1644	3510089.23	4510111.8
1645	3510088.68	4510177.81
1646	3510005.34	4510065.59
1647	3510077.83	4510035.34
1648	3510057.8	4510135.48
1649	3510019.26	4510056.93
1650	3510038.24	4510184.9
1651	3510036.09	4510155.76
1652	3510080.32	4510032.35
1653	3510182.38	4510058.8
1654	3510095.55	4510153.86
1655	3510015.86	4510074.01
1656	3510101.29	4510184.01
1657	3510086.25	4510139.57
1658	3510110.08	4510146.64
1659	3510013.28	4510181.95
1660	3510184.82	4510182.98
1661	3510145.74	4510186.71
1662	3510068.42	4510055.74
1663	3510148.52	4510078.19
1664	3510125.82	4510161.65
1665	3510169.95	4510120.27
1666	3510003.82	4510147.6
1667	3510149.52	4510162.38
1668	3510015.04	4510122.68
1669	3510061.76	4510001.02
1670	3510015.85	4510017.21
1671	3510047.16	4510121.86
1672	3510165.21	4510125.99
1673	3510097.26	4510096.18
1674	3510094.9	4510122.84
1675	3510147.15	4510163.27
1676	3510183.21	4510040.49
1677	3510043.39	4510138.35
1678	3510007.24	4510093.02
1679	3510095.58	4510070.62
1680	3510042.94	4510045.27
1681	3510035.09	4510199.59
1682	3510080.02	4510191.02
1683	3510099.21	4510053.07
1684	3510178.23	4510103.42
1685	3510116.45	4510116.35
1686	3510121.14	4510059.25
1687	3510064.71	4510035.01
1688	3510084.64	4510027.56
1689	3510116.15	4510072.44
1690	3510177.02	4510139.04
1691	3510042.3	4510054.69
1692	3510035.75	4510022.2
1693	3510006.15	4510002.91
1694	3510134.02	4510120.29
1695	3510013.68	4510187.67
1696	3510106.89	4510022.25
1697	3510033.13	4510164.93
1698	3510188.17	4510056.92
1699	3510091.85	4510004.93
1700	3510069.92	4510099.48
1701	3510133.88	4510059.25
1702	3510072.74	4510005.1
1703	3510126.37	4510147.52
1704	3510003.38	4510137.03
1705	3510120.36	4510096.62
1706	3510160.69	4510127.48
1707	3510120.28	4510118.96
1708	3510015.65	4510056.72
1709	3510082.37	4510008.83
1710	3510180.59	4510134.09
1711	3510183.11	4510128.01
1712	3510198.25	4510198.68
1713	3510053.3	4510077.09
1714	3510062.49	4510021.68
1715	3510014.82	4510017.99
1716	3510175.91	4510037.28
1717	3510060.54	4510164.91
1718	3510077.62	4510036.12
1719	3510013.81	4510084.09
1720	3510075.4	4510139.98
1721	3510147.87	4510118.11
1722	3510044.32	4510153.48
1723	3510184.96	4510038.58
1724	3510180.29	4510194.5
1725	3510048.06	4510143.34
1726	3510145.77	4510044.71
1727	3510185.42	4510011.05
1728	3510175.46	4510135.87
1729	3510056.42	4510145.39
1730	3510074.7	4510194.3
1731	3510165.74	4510074.67
1732	3510174.47	4510068.75
1733	3510162.2	4510094.15
1734	3510138.14	4510050.68
1735	3510145.31	4510096.96
1736	3510055.41	4510123.84
1737	3510168.03	4510070.66
1738	3510002.42	4510147.45
1739	3510067.61	4510168.96
1740	3510075.44	4510020.6
1741	3510126.43	4510129.75
1742	3510000.41	4510183.57
1743	3510117.64	4510020.7
1744	3510000.03	4510193.31
1745	3510165.73	4510126.11
1746	3510060.76	4510076.51
1747	3510132.46	4510182.21
1748	3510172.83	4510162.69
1749	3510098.84	4510092.3
1750	3510005.71	4510167.85
1751	3510104.07	4510112.42
1752	3510042.57	4510077.68
1753	3510023.64	4510101.4
1754	3510086.95	4510042.16
1755	3510150.17	4510192.82
1756	3510083.57	4510154.86
1757	3510120.17	4510177.74
1758	3510196.49	4510085.64
1759	3510024.53	4510087.81
1760	3510076.08	4510197.29
1761	3510049.51	4510037.78
1762	3510121.49	4510142.22
1763	3510004.51	4510184.85
1764	3510196.08	4510074.99
1765	3510150.28	4510139.38
1766	3510100.21	4510035.79
1767	3510125.52	4510001.06
1768	3510076.88	4510130.41
1769	3510174.82	4510198.36
1770	3510108.73	4510029.07
1771	3510137.23	4510154.11
1772	3510006.15	4510065.6
1773	3510085.04	4510191.47
1774	3510162.61	4510146.4
1775	3510187.26	4510190.26
1776	3510194.97	4510067.04
1777	3510103.6	4510083.24
1778	3510185.89	4510160.04
1779	3510180.72	4510004.51
1780	3510120.08	4510124.09
1781	3510130.36	4510046.7
1782	3510088.82	4510083.7
1783	3510171.62	4510024.67
1784	3510072.89	4510015.7
1785	3510117.21	4510160.13
1786	3510044.62	4510118.45
1787	3510193.85	4510017.38
1788	3510136.85	4510150.98
1789	3510023.29	4510095.56
1790	3510155.14	4510187.68
1791	3510181.01	4510013.8
1792	3510024.23	4510067.5
1793	3510125.84	4510037.13
1794	3510023.91	4510073.77
1795	3510159.11	4510016.29
1796	3510181.26	4510140.72
1797	3510140.11	4510013.86
1798	3510073.57	4510066.43
1799	3510179.54	4510148.35
1800	3510020.21	4510063.48
1801	3510129.59	4510139.9
1802	3510015.67	4510134.59
1803	3510101.73	4510022.03
1804	3510021.01	4510087.47
1805	3510145.61	4510040.92
1806	3510118.54	4510031.09
1807	3510017.21	4510024.17
1808	3510161.14	4510187.26
1809	3510108.94	4510047.51
1810	3510192.85	4510044.51
1811	3510157.19	4510063.89
1812	3510048.64	4510146.44
1813	3510096.85	4510123.01
1814	3510145.73	4510135.71
1815	3510020.76	4510182.36
1816	3510175.94	4510064.39
1817	3510117.52	4510035.19
1818	3510022.91	4510071.16
1819	3510196.97	4510155.11
1820	3510097.77	4510125.2
1821	3510004.05	4510154
1822	3510061.18	4510012.6
1823	3510105.27	4510104.03
1824	3510172.97	4510171.55
1825	3510182.58	4510172.76
1826	3510040.95	4510010.1
1827	3510107.27	4510111.05
1828	3510119.06	4510069.76
1829	3510021.3	4510066.91
1830	3510164.73	4510034.54
1831	3510041.25	4510130.93
1832	3510116.09	4510179.69
1833	3510006.6	4510001.38
1834	3510055.33	4510104.81
1835	3510019.92	4510177.35
1836	3510136.47	4510049.66
1837	3510000.45	4510109.25
1838	3510026.84	4510026.41
1839	3510086.31	4510152.5
1840	3510010.06	4510118.8
1841	3510006.7	4510142.08
1842	3510131.92	4510166.24
1843	3510139.64	4510124.36
1844	3510027.39	4510185.57
1845	3510181.82	4510143.41
1846	3510014.29	4510086.87
1847	3510109.08	4510005.55
1848	3510096.56	4510096.11
1849	3510047.41	4510115.14
1850	3510044.58	4510009.2
1851	3510090.1	4510110.79
1852	3510149.59	4510145.26
1853	3510161.47	4510100.24
1854	3510008.87	4510144.06
1855	3510116.71	4510177.5
1856	3510039.03	4510039.28
1857	3510072.36	4510069.53
1858	3510045.82	4510078.8
1859	3510018.93	4510198.37
1860	3510012.95	4510180.99
1861	3510004.8	4510034.82
1862	3510124.23	4510017.78
1863	3510023.64	4510041.1
1864	3510061.18	4510017.06
1865	3510009.59	4510120.85
1866	3510050.15	4510000.34
1867	3510113.12	4510100.53
1868	3510129.57	4510171.63
1869	3510149.82	4510190.4
1870	3510089.34	4510156.14
1871	3510093.75	4510022.69
1872	3510121.75	4510151.02
1873	3510016.22	4510099.9
1874	3510096.14	4510090.18
1875	3510004.12	4510090.62
1876	3510095.64	4510017.88
1877	3510149.55	4510184.05
1878	3510121.47	4510055.3
1879	3510122.33	4510060.28
1880	3510127.44	4510183.64
1881	3510022.05	4510137.97
1882	3510158.73	4510198.63
1883	3510139.13	4510170.58
1884	3510028.3	4510193.38
1885	3510045.55	4510147.38
1886	3510060.7	4510161.41
1887	3510062.02	4510018.23
1888	3510136.99	4510060.12
1889	3510031.46	4510016.78
1890	3510135.44	4510071.39
1891	3510026.25	4510044.83
1892	3510198.22	4510068.88
1893	3510031.98	4510068.74
1894	3510109.03	4510144.13
1895	3510116.87	4510069.9
1896	3510170.67	4510151.43
1897	3510090.82	4510067.47
1898	3510034.72	4510016.34
1899	3510191.89	4510190.41
1900	3510106.77	4510166.91
1901	3510157.64	4510123.09
1902	3510074.25	4510036.86
1903	3510166.67	4510101.7
1904	3510109.43	4510117.16
1905	3510171.98	4510153.61
1906	3510070.21	4510162.35
1907	3510129.81	4510194.21
1908	3510031.21	4510047.02
1909	3510116.36	4510110.04
1910	3510173.03	4510042.25
1911	3510112.13	4510109.22
1912	3510068.5	4510023.28
1913	3510028.34	4510123.92
1914	3510023.81	4510139
1915	3510039.75	4510188.86
1916	3510060.59	4510003.99
1917	3510110	4510013.74
1918	3510091.74	4510157.52
1919	3510001.77	4510186.49
1920	3510181.8	4510071.44
1921	3510122.4	4510191.64
1922	3510097.01	4510011.29
1923	3510145.35	4510065.63
1924	3510111.73	4510030.89
1925	3510124.99	4510196.25
1926	3510176.03	4510063.03
1927	3510100.32	4510144.11
1928	3510161.81	4510198.78
1929	3510142.19	4510034.46
1930	3510043.76	4510141.28
1931	3510130.12	4510163.36
1932	3510045.05	4510039.34
1933	3510075.87	4510133.19
1934	3510117.04	4510105.98
1935	3510036.19	4510128.47
1936	3510004.46	4510097.81
1937	3510125.11	4510187.31
1938	3510157.45	4510095.67
1939	3510007.25	4510168.01
1940	3510188.43	4510184.94
1941	3510155.27	4510146.75
1942	3510112.08	4510139.28
1943	3510189.02	4510101.72
1944	3510010.56	4510034.93
1945	3510140.61	4510077.66
1946	3510185.94	4510105.73
1947	3510065.91	4510119.86
1948	3510180.23	4510178.68
1949	3510153.64	4510084.67
1950	3510191.01	4510160.78
1951	3510133.96	4510056.55
1952	3510034.24	4510018.8
1953	3510166.14	4510113.74
1954	3510086.42	4510090.51
1955	3510075.5	4510095.39
1956	3510085.08	4510046.46
1957	3510023.35	4510158.86
1958	3510164.26	4510063.83
1959	3510038.07	4510050.37
1960	3510060.91	4510150.61
1961	3510164.93	4510099.34
1962	3510138.72	4510139.51
1963	3510028.5	4510183.63
1964	3510069.99	4510165.34
1965	3510101.19	4510076.01
1966	3510133.04	4510161.77
1967	3510035.53	4510056.6
1968	3510193.17	4510187.05
1969	3510018.47	4510012.35
1970	3510099.56	4510190.85
1971	3510138.53	4510155.8
1972	3510011.01	4510106.4
1973	3510037.69	4510088.71
1974	3510095.14	4510187.09
1975	3510124.15	4510034.18
1976	3510079.68	4510162.48
1977	3510116.2	4510054.09
1978	3510009.79	4510089.24
1979	3510112.58	4510034.29
1980	3510119.94	4510074.1
1981	3510089.03	4510079.11
1982	3510080.47	4510071.54
1983	3510112.1	4510155.74
1984	3510077.52	4510100.67
1985	3510060.99	4510141.1
1986	3510038.98	4510065.47
1987	3510014.22	4510165.29
1988	3510097.83	4510000.67
1989	3510072.66	4510013.62
1990	3510174.95	4510152.63
1991	3510158.4	4510148.73
1992	3510133.2	4510035.04
1993	3510014.63	4510127.08
1994	3510175.86	4510008.86
1995	3510138.87	4510150.01
1996	3510160.93	4510087.02
1997	3510005.24	4510089.32
1998	3510159.43	4510091.59
1999	3510148.7	4510186.19